,match_id,radiant_win
33685,3164343069,True
33686,3164343067,True
33687,3164343066,False
33688,3164343065,True
33689,3164343064,True
33690,3164343063,True
33691,3164343062,True
33692,3164343056,True
33693,3164343054,True
33694,3164343053,False
33695,3164343052,False
33696,3164343050,False
33697,3164343042,False
33698,3164343041,True
33699,3164343040,False
33700,3164343039,True
33701,3164343038,True
33702,3164343037,False
33703,3164343036,True
33704,3164343035,True
33705,3164343034,True
33706,3164343025,True
33707,3164343024,True
33708,3164343021,True
33709,3164343020,False
33710,3164343015,False
33711,3164343014,False
33712,3164343008,True
33713,3164343007,True
33714,3164343006,False
33715,3164343005,False
33716,3164343004,True
33717,3164343002,True
33718,3164343001,True
33719,3164343000,False
33720,3164342999,False
33721,3164342991,False
33722,3164342990,False
33723,3164342989,False
33724,3164342988,True
33725,3164342985,True
33726,3164342984,False
33727,3164342977,False
33728,3164342975,True
33729,3164342974,True
33730,3164342973,False
33731,3164342967,False
33732,3164342965,True
33733,3164342964,False
33734,3164342963,True
33735,3164342960,True
33736,3164342954,True
33737,3164342953,True
33738,3164342952,False
33739,3164342951,False
33740,3164342950,False
33741,3164342948,True
33742,3164342946,True
33743,3164342945,False
33744,3164342944,False
33745,3164342943,True
33746,3164342935,False
33747,3164342934,False
33748,3164342933,True
33749,3164342930,False
33750,3164342929,True
33751,3164342928,True
33752,3164342927,True
33753,3164342926,True
33754,3164342921,True
33755,3164342920,True
33756,3164342911,False
33757,3164342909,True
33758,3164342908,True
33759,3164342907,False
33760,3164342906,False
33761,3164342905,True
33762,3164342904,True
33763,3164342903,False
33764,3164342902,False
33765,3164342901,False
33766,3164342900,True
33767,3164342899,True
33768,3164342893,False
33769,3164342892,True
33770,3164342891,True
33771,3164342890,False
33772,3164342889,True
33773,3164342888,True
33774,3164342887,True
33775,3164342884,False
33776,3164342883,False
33777,3164342881,False
33778,3164342880,False
33779,3164342878,True
33780,3164342872,False
33781,3164342871,False
33782,3164342870,False
33783,3164342869,False
33784,3164342863,False
33785,3164342862,True
33786,3164342860,False
33787,3164342858,True
33788,3164342857,True
33789,3164342856,False
33790,3164342855,False
33791,3164342854,False
33792,3164342846,False
33793,3164342845,False
33794,3164342844,True
33795,3164342842,True
33796,3164342841,False
33797,3164342840,True
33798,3164342839,True
33799,3164342831,False
33800,3164342830,True
33801,3164342824,True
33802,3164342823,False
33803,3164342822,False
33804,3164342816,True
33805,3164342815,False
33806,3164342813,True
33807,3164342812,True
33808,3164342811,True
33809,3164342808,True
33810,3164342804,False
33811,3164342803,False
33812,3164342802,True
33813,3164342797,True
33814,3164342795,False
33815,3164342794,True
33816,3164342793,True
33817,3164342790,True
33818,3164342789,True
33819,3164342788,True
33820,3164342787,True
33821,3164342786,True
33822,3164342785,False
33823,3164342784,False
33824,3164342774,True
33825,3164342772,True
33826,3164342771,False
33827,3164342770,False
33828,3164342769,False
33829,3164342768,True
33830,3164342765,True
33831,3164342764,True
33832,3164342762,False
33833,3164342761,True
33834,3164342760,True
33835,3164342759,False
33836,3164342758,True
33837,3164342757,False
33838,3164342756,False
33839,3164342755,True
33840,3164342754,False
33841,3164342753,False
33842,3164342746,True
33843,3164342745,True
33844,3164342742,False
33845,3164342741,False
33846,3164342740,False
33847,3164342732,False
33848,3164342731,False
33849,3164342730,False
33850,3164342729,True
33851,3164342728,True
33852,3164342727,False
33853,3164342726,False
33854,3164342725,True
33855,3164342724,True
33856,3164342719,False
33857,3164342718,True
33858,3164342717,False
33859,3164342716,False
33860,3164342714,False
33861,3164342711,True
33862,3164342710,True
33863,3164342709,True
33864,3164342708,True
33865,3164342702,True
33866,3164342701,False
33867,3164342697,False
33868,3164342696,True
33869,3164342695,False
33870,3164342693,True
33871,3164342692,True
33872,3164342690,True
33873,3164342677,True
33874,3164342675,True
33875,3164342672,False
33876,3164342671,False
33877,3164342670,True
33878,3164342668,False
33879,3164342667,True
33880,3164342666,True
33881,3164342660,False
33882,3164342659,True
33883,3164342655,True
33884,3164342653,True
33885,3164342649,False
33886,3164342648,False
33887,3164342647,False
33888,3164342646,True
33889,3164342645,False
33890,3164342644,True
33891,3164342643,True
33892,3164342642,False
33893,3164342640,True
33894,3164342638,True
33895,3164342637,False
33896,3164342629,False
33897,3164342628,True
33898,3164342626,False
33899,3164342624,False
33900,3164342613,True
33901,3164342611,True
33902,3164342609,False
33903,3164342608,False
33904,3164342607,True
33905,3164342606,False
33906,3164342605,True
33907,3164342604,True
33908,3164342603,True
33909,3164342601,True
33910,3164342599,True
33911,3164342590,False
33912,3164342588,False
33913,3164342587,True
33914,3164342584,True
33915,3164342583,False
33916,3164342582,True
33917,3164342581,True
33918,3164342576,False
33919,3164342574,True
33920,3164342573,False
33921,3164342570,False
33922,3164342565,False
33923,3164342564,True
33924,3164342563,True
33925,3164342562,True
33926,3164342556,False
33927,3164342554,False
33928,3164342553,True
33929,3164342551,True
33930,3164342550,True
33931,3164342549,True
33932,3164342548,False
33933,3164342543,False
33934,3164342542,True
33935,3164342540,False
33936,3164342538,True
33937,3164342536,False
33938,3164342535,False
33939,3164342534,False
33940,3164342533,False
33941,3164342532,True
33942,3164342530,False
33943,3164342529,True
33944,3164342524,True
33945,3164342520,False
33946,3164342518,False
33947,3164342517,False
33948,3164342516,True
33949,3164342515,True
33950,3164342514,True
33951,3164342512,True
33952,3164342511,True
33953,3164342507,True
33954,3164342506,False
33955,3164342505,False
33956,3164342504,True
33957,3164342503,True
33958,3164342502,True
33959,3164342501,False
33960,3164342500,False
33961,3164342499,True
33962,3164342498,False
33963,3164342497,True
33964,3164342487,True
33965,3164342486,False
33966,3164342485,True
33967,3164342484,False
33968,3164342478,True
33969,3164342476,True
33970,3164342475,True
33971,3164342474,True
33972,3164342472,True
33973,3164342469,True
33974,3164342468,True
33975,3164342465,True
33976,3164342464,True
33977,3164342458,False
33978,3164342457,True
33979,3164342456,True
33980,3164342455,False
33981,3164342454,True
33982,3164342453,True
33983,3164342452,False
33984,3164342451,False
33985,3164342446,True
33986,3164342445,False
33987,3164342444,True
33988,3164342443,True
33989,3164342442,False
33990,3164342441,False
33991,3164342432,True
33992,3164342431,True
33993,3164342428,True
33994,3164342425,True
33995,3164342424,False
33996,3164342419,True
33997,3164342418,True
33998,3164342416,False
33999,3164342414,False
34000,3164342413,True
34001,3164342406,False
34002,3164342405,True
34003,3164342402,True
34004,3164342401,False
34005,3164342400,True
34006,3164342398,False
34007,3164342397,False
34008,3164342396,False
34009,3164342390,True
34010,3164342389,True
34011,3164342388,True
34012,3164342387,False
34013,3164342386,True
34014,3164342385,False
34015,3164342374,False
34016,3164342373,False
34017,3164342371,True
34018,3164342369,True
34019,3164342368,True
34020,3164342364,True
34021,3164342363,True
34022,3164342354,False
34023,3164342353,False
34024,3164342350,True
34025,3164342349,True
34026,3164342348,True
34027,3164342347,False
34028,3164342339,False
34029,3164342338,False
34030,3164342336,True
34031,3164342335,True
34032,3164342334,True
34033,3164342329,True
34034,3164342327,True
34035,3164342325,False
34036,3164342317,True
34037,3164342316,True
34038,3164342315,False
34039,3164342314,False
34040,3164342307,True
34041,3164342306,True
34042,3164342305,True
34043,3164342304,False
34044,3164342303,True
34045,3164342300,True
34046,3164342297,False
34047,3164342296,True
34048,3164342295,False
34049,3164342293,True
34050,3164342288,False
34051,3164342285,False
34052,3164342283,True
34053,3164342281,True
34054,3164342275,False
34055,3164342274,True
34056,3164342273,True
34057,3164342272,True
34058,3164342271,True
34059,3164342270,True
34060,3164342269,True
34061,3164342268,True
34062,3164342267,True
34063,3164342266,False
34064,3164342265,False
34065,3164342264,True
34066,3164342260,False
34067,3164342259,False
34068,3164342258,True
34069,3164342257,True
34070,3164342254,True
34071,3164342251,True
34072,3164342250,False
34073,3164342240,False
34074,3164342239,True
34075,3164342238,True
34076,3164342237,False
34077,3164342236,False
34078,3164342235,False
34079,3164342234,True
34080,3164342232,False
34081,3164342228,True
34082,3164342227,False
34083,3164342218,True
34084,3164342217,False
34085,3164342215,True
34086,3164342214,False
34087,3164342213,False
34088,3164342211,True
34089,3164342206,False
34090,3164342205,True
34091,3164342204,False
34092,3164342202,False
34093,3164342201,False
34094,3164342199,False
34095,3164342198,True
34096,3164342197,False
34097,3164342194,True
34098,3164342183,True
34099,3164342182,False
34100,3164342181,False
34101,3164342180,True
34102,3164342179,True
34103,3164342176,False
34104,3164342175,True
34105,3164342172,False
34106,3164342162,False
34107,3164342160,True
34108,3164342159,False
34109,3164342158,False
34110,3164342156,True
34111,3164342153,True
34112,3164342152,False
34113,3164342151,True
34114,3164342144,True
34115,3164342143,False
34116,3164342142,True
34117,3164342141,False
34118,3164342139,True
34119,3164342138,False
34120,3164342137,False
34121,3164342136,False
34122,3164342135,False
34123,3164342129,False
34124,3164342128,True
34125,3164342126,False
34126,3164342125,True
34127,3164342124,False
34128,3164342123,True
34129,3164342122,True
34130,3164342121,True
34131,3164342120,False
34132,3164342117,True
34133,3164342116,True
34134,3164342115,True
34135,3164342111,False
34136,3164342110,False
34137,3164342109,False
34138,3164342103,True
34139,3164342101,False
34140,3164342100,True
34141,3164342099,False
34142,3164342098,False
34143,3164342097,True
34144,3164342096,True
34145,3164342095,False
34146,3164342094,True
34147,3164342093,True
34148,3164342090,True
34149,3164342089,True
34150,3164342088,True
34151,3164342086,True
34152,3164342085,True
34153,3164342079,True
34154,3164342077,True
34155,3164342075,True
34156,3164342073,False
34157,3164342072,False
34158,3164342071,True
34159,3164342070,False
34160,3164342066,True
34161,3164342065,True
34162,3164342064,False
34163,3164342063,True
34164,3164342062,False
34165,3164342061,False
34166,3164342059,True
34167,3164342053,True
34168,3164342052,True
34169,3164342051,False
34170,3164342048,True
34171,3164342047,False
34172,3164342046,True
34173,3164342035,True
34174,3164342034,True
34175,3164342027,True
34176,3164342026,False
34177,3164342024,False
34178,3164342022,False
34179,3164342021,False
34180,3164342020,False
34181,3164342019,False
34182,3164342017,False
34183,3164342011,True
34184,3164342010,True
34185,3164342007,True
34186,3164342006,True
34187,3164342004,False
34188,3164342003,True
34189,3164342002,True
34190,3164342001,True
34191,3164342000,True
34192,3164341999,False
34193,3164341994,False
34194,3164341993,True
34195,3164341992,True
34196,3164341991,True
34197,3164341990,False
34198,3164341989,True
34199,3164341988,True
34200,3164341987,True
34201,3164341985,False
34202,3164341983,True
34203,3164341980,True
34204,3164341979,False
34205,3164341978,False
34206,3164341974,False
34207,3164341973,False
34208,3164341972,True
34209,3164341971,True
34210,3164341970,True
34211,3164341962,False
34212,3164341960,True
34213,3164341959,True
34214,3164341958,True
34215,3164341957,True
34216,3164341956,False
34217,3164341955,False
34218,3164341954,False
34219,3164341949,True
34220,3164341948,True
34221,3164341947,False
34222,3164341946,True
34223,3164341945,True
34224,3164341936,True
34225,3164341933,False
34226,3164341932,False
34227,3164341927,False
34228,3164341925,False
34229,3164341924,False
34230,3164341923,True
34231,3164341922,False
34232,3164341921,True
34233,3164341920,True
34234,3164341919,False
34235,3164341913,True
34236,3164341911,False
34237,3164341910,True
34238,3164341909,True
34239,3164341907,False
34240,3164341900,True
34241,3164341899,True
34242,3164341898,True
34243,3164341896,True
34244,3164341893,False
34245,3164341892,True
34246,3164341891,False
34247,3164341890,False
34248,3164341889,False
34249,3164341886,True
34250,3164341884,True
34251,3164341883,True
34252,3164341876,True
34253,3164341874,False
34254,3164341873,True
34255,3164341872,True
34256,3164341871,False
34257,3164341860,True
34258,3164341859,True
34259,3164341857,False
34260,3164341855,False
34261,3164341853,True
34262,3164341850,False
34263,3164341848,True
34264,3164341843,False
34265,3164341842,True
34266,3164341840,False
34267,3164341839,False
34268,3164341838,True
34269,3164341837,False
34270,3164341833,True
34271,3164341831,True
34272,3164341827,True
34273,3164341826,True
34274,3164341825,True
34275,3164341823,True
34276,3164341822,False
34277,3164341821,True
34278,3164341820,True
34279,3164341819,False
34280,3164341811,True
34281,3164341810,False
34282,3164341809,True
34283,3164341807,True
34284,3164341806,True
34285,3164341805,True
34286,3164341801,True
34287,3164341800,True
34288,3164341794,True
34289,3164341787,True
34290,3164341786,True
34291,3164341785,False
34292,3164341784,True
34293,3164341783,True
34294,3164341782,True
34295,3164341766,True
34296,3164341765,True
34297,3164341764,False
34298,3164341760,False
34299,3164341754,False
34300,3164341752,True
34301,3164341750,True
34302,3164341749,True
34303,3164341748,False
34304,3164341747,False
34305,3164341746,False
34306,3164341745,True
34307,3164341744,True
34308,3164341737,True
34309,3164341736,False
34310,3164341735,True
34311,3164341732,False
34312,3164341731,False
34313,3164341730,True
34314,3164341729,False
34315,3164341728,False
34316,3164341718,False
34317,3164341717,False
34318,3164341715,False
34319,3164341714,True
34320,3164341712,True
34321,3164341711,False
34322,3164341710,False
34323,3164341709,True
34324,3164341708,False
34325,3164341707,True
34326,3164341700,True
34327,3164341699,True
34328,3164341697,True
34329,3164341696,False
34330,3164341695,False
34331,3164341694,False
34332,3164341686,False
34333,3164341685,False
34334,3164341684,True
34335,3164341683,True
34336,3164341681,False
34337,3164341680,False
34338,3164341679,True
34339,3164341678,False
34340,3164341677,True
34341,3164341676,True
34342,3164341675,True
34343,3164341674,False
34344,3164341670,False
34345,3164341669,True
34346,3164341668,False
34347,3164341667,False
34348,3164341665,True
34349,3164341663,True
34350,3164341662,True
34351,3164341661,True
34352,3164341652,False
34353,3164341649,False
34354,3164341648,True
34355,3164341646,True
34356,3164341645,True
34357,3164341644,True
34358,3164341643,False
34359,3164341637,True
34360,3164341636,False
34361,3164341634,False
34362,3164341633,False
34363,3164341631,True
34364,3164341624,False
34365,3164341623,False
34366,3164341621,False
34367,3164341618,False
34368,3164341617,True
34369,3164341616,True
34370,3164341615,True
34371,3164341611,False
34372,3164341610,True
34373,3164341609,True
34374,3164341608,True
34375,3164341607,True
34376,3164341605,True
34377,3164341604,True
34378,3164341603,True
34379,3164341601,False
34380,3164341600,False
34381,3164341599,False
34382,3164341598,True
34383,3164341597,False
34384,3164341593,False
34385,3164341592,True
34386,3164341591,False
34387,3164341590,False
34388,3164341589,True
34389,3164341588,True
34390,3164341585,True
34391,3164341584,False
34392,3164341583,False
34393,3164341582,True
34394,3164341581,True
34395,3164341577,False
34396,3164341576,True
34397,3164341575,False
34398,3164341574,True
34399,3164341569,False
34400,3164341568,True
34401,3164341567,True
34402,3164341566,True
34403,3164341565,False
34404,3164341563,True
34405,3164341558,True
34406,3164341557,False
34407,3164341556,True
34408,3164341555,False
34409,3164341554,True
34410,3164341553,False
34411,3164341552,True
34412,3164341551,False
34413,3164341550,False
34414,3164341549,True
34415,3164341548,True
34416,3164341547,False
34417,3164341545,True
34418,3164341539,True
34419,3164341538,False
34420,3164341537,False
34421,3164341534,False
34422,3164341532,True
34423,3164341529,False
34424,3164341528,False
34425,3164341527,True
34426,3164341526,True
34427,3164341520,False
34428,3164341519,True
34429,3164341518,True
34430,3164341517,True
34431,3164341516,True
34432,3164341514,True
34433,3164341513,True
34434,3164341512,False
34435,3164341507,False
34436,3164341498,True
34437,3164341488,False
34438,3164341486,False
34439,3164341485,True
34440,3164341484,False
34441,3164341482,True
34442,3164341481,True
34443,3164341480,True
34444,3164341479,True
34445,3164341478,True
34446,3164341475,True
34447,3164341474,True
34448,3164341473,False
34449,3164341468,False
34450,3164341466,False
34451,3164341465,True
34452,3164341464,True
34453,3164341463,True
34454,3164341462,True
34455,3164341461,True
34456,3164341460,False
34457,3164341458,False
34458,3164341457,True
34459,3164341454,True
34460,3164341453,True
34461,3164341451,False
34462,3164341448,True
34463,3164341446,False
34464,3164341445,False
34465,3164341440,True
34466,3164341439,True
34467,3164341438,True
34468,3164341436,False
34469,3164341435,False
34470,3164341434,False
34471,3164341428,True
34472,3164341427,True
34473,3164341426,True
34474,3164341425,False
34475,3164341424,True
34476,3164341423,True
34477,3164341422,False
34478,3164341421,True
34479,3164341415,True
34480,3164341414,True
34481,3164341413,True
34482,3164341411,True
34483,3164341410,False
34484,3164341409,True
34485,3164341407,True
34486,3164341406,False
34487,3164341404,False
34488,3164341403,True
34489,3164341395,True
34490,3164341394,True
34491,3164341392,False
34492,3164341391,False
34493,3164341390,True
34494,3164341388,True
34495,3164341385,True
34496,3164341374,True
34497,3164341368,True
34498,3164341366,False
34499,3164341363,False
34500,3164341361,False
34501,3164341360,True
34502,3164341358,False
34503,3164341357,False
34504,3164341356,True
34505,3164341354,False
34506,3164341344,True
34507,3164341342,True
34508,3164341340,False
34509,3164341339,False
34510,3164341330,True
34511,3164341329,False
34512,3164341328,False
34513,3164341326,False
34514,3164341325,True
34515,3164341324,True
34516,3164341322,True
34517,3164341321,True
34518,3164341320,True
34519,3164341319,True
34520,3164341318,False
34521,3164341306,False
34522,3164341305,True
34523,3164341303,True
34524,3164341302,True
34525,3164341300,False
34526,3164341299,False
34527,3164341297,False
34528,3164341296,True
34529,3164341288,False
34530,3164341286,True
34531,3164341285,True
34532,3164341283,True
34533,3164341281,False
34534,3164341280,True
34535,3164341279,True
34536,3164341270,True
34537,3164341266,False
34538,3164341264,True
34539,3164341263,True
34540,3164341259,False
34541,3164341257,False
34542,3164341253,True
34543,3164341251,False
34544,3164341250,True
34545,3164341249,True
34546,3164341247,False
34547,3164341246,False
34548,3164341241,False
34549,3164341240,True
34550,3164341239,False
34551,3164341238,True
34552,3164341237,False
34553,3164341232,False
34554,3164341231,True
34555,3164341230,False
34556,3164341229,False
34557,3164341228,True
34558,3164341227,True
34559,3164341226,True
34560,3164341225,True
34561,3164341224,False
34562,3164341223,True
34563,3164341222,False
34564,3164341220,False
34565,3164341215,True
34566,3164341212,True
34567,3164341211,True
34568,3164341210,False
34569,3164341209,True
34570,3164341208,True
34571,3164341207,False
34572,3164341206,True
34573,3164341205,False
34574,3164341196,True
34575,3164341195,True
34576,3164341194,True
34577,3164341193,False
34578,3164341190,True
34579,3164341189,True
34580,3164341187,True
34581,3164341183,False
34582,3164341182,True
34583,3164341181,False
34584,3164341180,True
34585,3164341170,True
34586,3164341169,False
34587,3164341157,True
34588,3164341156,False
34589,3164341155,True
34590,3164341153,False
34591,3164341152,False
34592,3164341151,True
34593,3164341150,True
34594,3164341149,False
34595,3164341148,True
34596,3164341142,True
34597,3164341141,False
34598,3164341140,True
34599,3164341139,True
34600,3164341138,True
34601,3164341129,True
34602,3164341127,False
34603,3164341126,True
34604,3164341124,True
34605,3164341123,False
34606,3164341122,False
34607,3164341116,True
34608,3164341115,False
34609,3164341114,False
34610,3164341108,True
34611,3164341107,False
34612,3164341106,True
34613,3164341105,True
34614,3164341104,False
34615,3164341094,True
34616,3164341089,True
34617,3164341088,False
34618,3164341087,False
34619,3164341086,False
34620,3164341085,False
34621,3164341081,False
34622,3164341079,False
34623,3164341076,True
34624,3164341071,True
34625,3164341069,False
34626,3164341067,False
34627,3164341066,False
34628,3164341060,True
34629,3164341058,True
34630,3164341056,True
34631,3164341055,False
34632,3164341054,True
34633,3164341053,True
34634,3164341052,True
34635,3164341050,False
34636,3164341049,False
34637,3164341048,True
34638,3164341046,False
34639,3164341045,False
34640,3164341043,True
34641,3164341042,True
34642,3164341041,False
34643,3164341040,True
34644,3164341039,True
34645,3164341038,False
34646,3164341037,True
34647,3164341034,False
34648,3164341028,True
34649,3164341027,True
34650,3164341025,False
34651,3164341024,False
34652,3164341023,True
34653,3164341020,False
34654,3164341010,True
34655,3164341008,False
34656,3164341004,True
34657,3164341002,True
34658,3164341001,True
34659,3164341000,False
34660,3164340999,False
34661,3164340992,False
34662,3164340991,True
34663,3164340990,False
34664,3164340989,False
34665,3164340987,False
34666,3164340986,True
34667,3164340985,True
34668,3164340983,False
34669,3164340982,True
34670,3164340981,False
34671,3164340980,False
34672,3164340973,False
34673,3164340972,True
34674,3164340971,True
34675,3164340970,False
34676,3164340969,True
34677,3164340968,True
34678,3164340967,True
34679,3164340966,True
34680,3164340965,False
34681,3164340964,False
34682,3164340960,True
34683,3164340959,True
34684,3164340958,False
34685,3164340956,False
34686,3164340954,False
34687,3164340953,False
34688,3164340952,True
34689,3164340951,False
34690,3164340950,True
34691,3164340948,False
34692,3164340943,True
34693,3164340942,False
34694,3164340941,False
34695,3164340940,True
34696,3164340939,False
34697,3164340938,False
34698,3164340936,True
34699,3164340935,True
34700,3164340934,False
34701,3164340932,True
34702,3164340927,True
34703,3164340926,False
34704,3164340925,False
34705,3164340924,True
34706,3164340922,False
34707,3164340921,False
34708,3164340919,False
34709,3164340918,True
34710,3164340917,False
34711,3164340916,False
34712,3164340910,False
34713,3164340909,True
34714,3164340908,False
34715,3164340906,False
34716,3164340905,True
34717,3164340904,False
34718,3164340903,True
34719,3164340899,False
34720,3164340897,True
34721,3164340896,True
34722,3164340895,True
34723,3164340893,False
34724,3164340892,True
34725,3164340891,False
34726,3164340888,True
34727,3164340884,True
34728,3164340883,False
34729,3164340881,True
34730,3164340880,True
34731,3164340879,False
34732,3164340873,True
34733,3164340872,False
34734,3164340870,True
34735,3164340864,True
34736,3164340863,True
34737,3164340862,True
34738,3164340859,True
34739,3164340858,True
34740,3164340857,False
34741,3164340851,False
34742,3164340850,True
34743,3164340849,False
34744,3164340848,True
34745,3164340847,False
34746,3164340846,False
34747,3164340845,False
34748,3164340844,True
34749,3164340843,False
34750,3164340842,False
34751,3164340841,False
34752,3164340840,False
34753,3164340839,False
34754,3164340838,True
34755,3164340837,False
34756,3164340836,True
34757,3164340835,False
34758,3164340834,True
34759,3164340832,False
34760,3164340829,False
34761,3164340827,True
34762,3164340824,True
34763,3164340822,False
34764,3164340821,True
34765,3164340811,False
34766,3164340810,False
34767,3164340808,True
34768,3164340807,False
34769,3164340805,True
34770,3164340804,True
34771,3164340803,False
34772,3164340802,True
34773,3164340801,False
34774,3164340793,True
34775,3164340790,True
34776,3164340788,False
34777,3164340787,False
34778,3164340784,True
34779,3164340775,False
34780,3164340773,True
34781,3164340772,True
34782,3164340771,False
34783,3164340770,False
34784,3164340768,True
34785,3164340759,False
34786,3164340755,True
34787,3164340754,False
34788,3164340752,False
34789,3164340748,False
34790,3164340747,True
34791,3164340740,True
34792,3164340738,True
34793,3164340737,True
34794,3164340736,True
34795,3164340735,True
34796,3164340733,False
34797,3164340732,False
34798,3164340731,True
34799,3164340730,False
34800,3164340729,False
34801,3164340728,True
34802,3164340727,True
34803,3164340726,True
34804,3164340717,True
34805,3164340716,False
34806,3164340715,True
34807,3164340714,True
34808,3164340713,False
34809,3164340707,True
34810,3164340706,False
34811,3164340704,False
34812,3164340703,True
34813,3164340698,True
34814,3164340697,True
34815,3164340696,True
34816,3164340695,False
34817,3164340694,True
34818,3164340693,True
34819,3164340692,False
34820,3164340690,False
34821,3164340685,False
34822,3164340684,False
34823,3164340683,True
34824,3164340676,False
34825,3164340675,True
34826,3164340670,True
34827,3164340663,False
34828,3164340662,True
34829,3164340661,True
34830,3164340652,False
34831,3164340651,False
34832,3164340649,False
34833,3164340648,True
34834,3164340646,True
34835,3164340644,True
34836,3164340643,False
34837,3164340642,False
34838,3164340639,True
34839,3164340637,False
34840,3164340636,False
34841,3164340635,True
34842,3164340634,True
34843,3164340631,False
34844,3164340630,True
34845,3164340629,True
34846,3164340628,True
34847,3164340627,True
34848,3164340625,True
34849,3164340624,True
34850,3164340623,True
34851,3164340616,True
34852,3164340612,True
34853,3164340611,True
34854,3164340610,True
34855,3164340609,True
34856,3164340604,True
34857,3164340603,False
34858,3164340602,True
34859,3164340601,True
34860,3164340600,False
34861,3164340599,False
34862,3164340598,False
34863,3164340589,True
34864,3164340588,False
34865,3164340586,False
34866,3164340585,False
34867,3164340580,True
34868,3164340579,False
34869,3164340577,False
34870,3164340576,False
34871,3164340572,True
34872,3164340571,True
34873,3164340569,True
34874,3164340568,True
34875,3164340567,False
34876,3164340562,False
34877,3164340561,True
34878,3164340560,False
34879,3164340559,True
34880,3164340558,False
34881,3164340557,True
34882,3164340556,True
34883,3164340555,False
34884,3164340548,True
34885,3164340545,True
34886,3164340544,False
34887,3164340543,False
34888,3164340542,False
34889,3164340541,False
34890,3164340540,False
34891,3164340537,True
34892,3164340536,True
34893,3164340535,True
34894,3164340534,False
34895,3164340533,True
34896,3164340531,False
34897,3164340530,False
34898,3164340529,True
34899,3164340524,True
34900,3164340519,True
34901,3164340518,False
34902,3164340511,False
34903,3164340510,False
34904,3164340509,True
34905,3164340508,True
34906,3164340506,False
34907,3164340498,False
34908,3164340497,False
34909,3164340496,True
34910,3164340495,False
34911,3164340494,False
34912,3164340493,False
34913,3164340485,False
34914,3164340484,True
34915,3164340483,True
34916,3164340476,True
34917,3164340473,False
34918,3164340471,False
34919,3164340470,False
34920,3164340467,False
34921,3164340466,True
34922,3164340465,True
34923,3164340463,False
34924,3164340456,False
34925,3164340455,True
34926,3164340454,True
34927,3164340453,True
34928,3164340452,False
34929,3164340451,False
34930,3164340450,False
34931,3164340448,True
34932,3164340446,True
34933,3164340445,False
34934,3164340444,True
34935,3164340443,True
34936,3164340442,True
34937,3164340441,False
34938,3164340440,True
34939,3164340434,False
34940,3164340433,True
34941,3164340432,False
34942,3164340430,False
34943,3164340427,True
34944,3164340424,True
34945,3164340417,False
34946,3164340415,False
34947,3164340413,False
34948,3164340412,True
34949,3164340411,True
34950,3164340410,False
34951,3164340409,False
34952,3164340408,True
34953,3164340407,True
34954,3164340406,True
34955,3164340396,True
34956,3164340395,False
34957,3164340394,True
34958,3164340390,True
34959,3164340389,False
34960,3164340388,False
34961,3164340387,True
34962,3164340386,False
34963,3164340382,True
34964,3164340380,True
34965,3164340379,False
34966,3164340377,True
34967,3164340371,False
34968,3164340368,True
34969,3164340365,True
34970,3164340363,True
34971,3164340362,True
34972,3164340357,True
34973,3164340356,True
34974,3164340355,True
34975,3164340354,True
34976,3164340353,False
34977,3164340352,False
34978,3164340350,False
34979,3164340343,False
34980,3164340342,True
34981,3164340341,False
34982,3164340337,True
34983,3164340335,False
34984,3164340334,True
34985,3164340332,False
34986,3164340327,True
34987,3164340326,False
34988,3164340325,True
34989,3164340324,False
34990,3164340323,True
34991,3164340322,True
34992,3164340317,True
34993,3164340314,True
34994,3164340313,True
34995,3164340312,True
34996,3164340311,False
34997,3164340295,True
34998,3164340294,False
34999,3164340293,True
35000,3164340292,True
35001,3164340291,True
35002,3164340289,True
35003,3164340288,False
35004,3164340287,False
35005,3164340286,False
35006,3164340285,True
35007,3164340278,True
35008,3164340276,False
35009,3164340275,True
35010,3164340274,False
35011,3164340269,True
35012,3164340267,False
35013,3164340266,True
35014,3164340265,False
35015,3164340263,True
35016,3164340262,False
35017,3164340261,True
35018,3164340254,False
35019,3164340252,False
35020,3164340251,True
35021,3164340249,True
35022,3164340248,True
35023,3164340247,True
35024,3164340246,False
35025,3164340245,True
35026,3164340244,False
35027,3164340242,True
35028,3164340241,False
35029,3164340240,False
35030,3164340228,True
35031,3164340225,False
35032,3164340223,False
35033,3164340221,False
35034,3164340220,True
35035,3164340219,False
35036,3164340217,False
35037,3164340216,False
35038,3164340215,False
35039,3164340205,False
35040,3164340204,True
35041,3164340203,True
35042,3164340200,True
35043,3164340195,True
35044,3164340193,False
35045,3164340192,True
35046,3164340191,True
35047,3164340190,True
35048,3164340184,False
35049,3164340183,True
35050,3164340182,True
35051,3164340172,False
35052,3164340170,False
35053,3164340169,True
35054,3164340164,True
35055,3164340163,False
35056,3164340162,False
35057,3164340161,False
35058,3164340159,False
35059,3164340147,False
35060,3164340144,True
35061,3164340143,False
35062,3164340142,True
35063,3164340141,False
35064,3164340136,True
35065,3164340135,False
35066,3164340134,False
35067,3164340133,False
35068,3164340132,False
35069,3164340131,False
35070,3164340129,True
35071,3164340127,True
35072,3164340125,True
35073,3164340120,True
35074,3164340119,True
35075,3164340117,False
35076,3164340116,False
35077,3164340115,False
35078,3164340109,True
35079,3164340107,True
35080,3164340106,True
35081,3164340105,False
35082,3164340102,False
